*****Zigbee协调器传来的各个节点RSSI信息*****
Timestamp,Tx ID，R00，R01，R02，R03，R04，R05，R06，R07，R08，R09，R10，R11，R12，R13
11.9536, 3,
12.4307, 6,78,62,66,76,72, 0,64,64,78,66,68,56,74,
12.4429,13,68,61,61,64,70,78,92,68,77,81,75,80, 0,
12.4588, 9,82,73,78,75,73,80,76,72, 0,60,57,70,77,
12.4966, 1, 0,66,56,75,74,79,85,75,81,81,76,71,66,
12.5062, 3,57,61, 0,68,71,69,75,69,78,75,86,63,58,
12.5511,12,71,61,62,59,50,59,75,61,70,72,64, 0,79,
12.5740, 8,75,75,69,66,79,66,78, 0,72,55,56,60,67,
12.5915, 4,76,63,68, 0,68,78,75,67,75,84,85,58,63,
12.5969,10,84,84,76,86,79,71,75,57,62, 0,70,73,85,
12.6344, 5,76,72,71,68, 0,75,75,79,73,79,67,51,71,
12.7950, 2,63, 0,62,62,71,65,87,76,73,83,80,61,60,
12.7975, 6,75,61,66,76,72, 0,64,64,78,66,67,56,76,
12.8001,13,68,60,60,65,71,78,92,68,77,84,75,82, 0,
12.8025, 9,83,73,78,75,73,80,76,72, 0,60,57,71,76,
12.8045, 1, 0,63,56,72,75,77,85,77,80,80,75,70,64,
12.8061, 3,57,63, 0,69,72,69,75,70,79,76,85,62,58,
12.8096,12,72,61,62,58,51,58,75,61,71,72,64, 0,81,
12.8239, 8,74,77,69,67,79,66,78, 0,72,55,56,60,66,
12.8389, 4,72,62,67, 0,67,78,74,67,75,85,85,58,63,
12.9509,10,82,86,77,86,79,71,76,56,62, 0,69,73,84,
12.9522, 5,73,72,71,69, 0,75,75,79,73,79,67,51,69,
12.9534,11,76,79,85,84,66,70,68,56,57,68, 0,64,74,
12.9550, 2,65, 0,62,61,72,64,87,75,73,84,79,61,58,
12.9565,13,65,60,60,65,71,77,92,68,76,85,75,82, 0,
12.9720, 9,81,73,78,75,72,79,76,72, 0,59,57,71,76,
12.9791, 1, 0,65,57,78,73,77,85,77,81,80,76,71,66,
13.0141, 3,57,60, 0,68,71,69,75,69,78,77,82,62,58,
13.0472,12,70,61,61,58,50,60,75,60,71,72,64, 0,81,
13.0732, 8,75,75,69,67,78,67,78, 0,72,55,56,60,66,
13.0902, 4,72,62,69, 0,68,78,75,67,75,85,84,59,64,
13.0983,10,85,86,77,86,79,71,76,56,62, 0,69,73,85,
13.1355, 5,76,72,71,69, 0,75,75,79,72,78,67,51,70,
13.1566, 2,65, 0,61,61,69,65,87,76,73,85,79,61,58,
13.1957,13,67,60,58,64,70,79,92,68,76,87,75,81, 0,
13.2157, 9,81,73,78,75,72,80,76,72, 0,60,58,70,76,
13.2289, 1, 0,63,56,74,74,77,84,75,81,81,76,71,67,
13.2670, 3,55,61, 0,69,71,69,75,69,78,76,84,61,58,
13.2980,12,71,61,61,58,50,60,75,60,70,72,64, 0,81,
13.3331, 8,76,76,69,66,78,66,78, 0,72,54,56,60,66,
13.3544, 4,78,62,69, 0,68,78,75,67,75,84,85,58,64,
13.3560,10,82,86,77,86,78,71,75,56,62, 0,69,73,86,
13.3702, 5,74,70,70,69, 0,75,75,79,73,78,67,51,70,
13.4062, 2,64, 0,61,61,70,65,87,75,74,84,79,61,58,
13.4357, 6,77,61,65,76,72, 0,64,64,77,66,68,56,76,
13.4415,13,69,60,61,66,69,79,92,67,77,84,75,83, 0,
13.4608, 9,82,74,78,75,72,80,76,72, 0,60,57,71,75,
13.4776, 1, 0,65,55,73,74,77,85,76,81,82,77,71,64,
13.5156, 3,56,63, 0,69,70,69,75,70,78,77,84,61,59,
13.5476,12,71,61,62,58,50,60,74,60,71,72,64, 0,79,
13.6048,10,86,84,78,86,79,71,76,56,62, 0,70,73,85,
13.6268, 5,76,72,72,69, 0,75,75,79,73,78,67,51,69,
13.6284,11,77,79,85,84,66,70,68,56,57,68, 0,64,74,
13.6499, 2,64, 0,61,61,71,64,88,75,74,84,80,61,58,
13.6840, 6,74,62,66,78,71, 0,64,64,77,66,68,56,75,
13.6907,13,66,59,61,64,70,78,92,67,77,82,75,81, 0,
13.7252, 9,82,74,78,75,72,80,76,72, 0,60,57,70,76,
13.7463, 1, 0,63,55,73,74,77,85,76,84,81,76,71,64,
13.7573, 3,57,62, 0,68,72,69,75,70,78,76,85,61,58,
13.8165,12,72,61,61,58,51,60,75,60,70,72,64, 0,81,
13.8396, 4,74,61,69, 0,68,80,74,67,75,84,85,58,64,
13.8475,10,80,86,77,85,79,70,76,56,62, 0,69,73,82,
13.8877, 5,75,71,70,68, 0,74,75,79,73,78,67,51,69,
13.9597,13,66,59,61,66,70,79,92,67,77,83,75,80, 0,
14.0953, 4,74,61,69, 0,68,80,74,67,75,85,85,58,64,
14.1159,10,80,86,77,86,79,71,76,56,62, 0,69,73,85,
14.1211, 5,75,71,70,68, 0,74,75,79,73,78,67,51,69,
14.2003, 6,76,62,66,77,71, 0,64,64,78,67,68,56,75,
14.3468, 8,75,75,69,67,80,66,78, 0,72,55,56,59,67,
14.4791, 9,84,74,78,76,72,80,76,72, 0,58,57,71,75,
14.5766, 8,75,75,69,67,80,66,78, 0,72,55,56,59,67,
14.6494, 2,64, 0,62,62,72,65,87,75,74,83,78,61,59,
14.7435, 1, 0,64,56,74,73,76,84,75,83,79,78,69,65,
14.7646, 3,57,62, 0,68,71,69,75,69,79,75,83,62,58,
14.8017,12,71,61,62,58,51,60,75,61,70,72,64, 0,78,
14.8269, 8,76,75,69,67,80,66,78, 0,72,55,56,60,67,
14.8834,11,77,78,83,83,66,70,69,56,57,68, 0,64,74,
14.9048, 2,63, 0,63,62,72,65,87,75,74,83,78,61,59,
14.9436, 6,76,61,66,77,71, 0,64,63,78,67,68,56,75,
14.9460,13,68,61,61,67,69,78,92,68,76,82,75,80, 0,
14.9627, 9,83,73,78,76,72,80,76,72, 0,58,57,70,76,
14.9778, 1, 0,64,56,74,73,77,84,76,82,79,76,70,67,
15.0156, 3,56,63, 0,68,71,69,75,69,79,75,83,62,59,
15.0355, 7,86,85,75,75,74,68, 0,78,76,75,69,75,94,
15.0485,12,71,61,61,58,51,60,74,60,70,72,64, 0,77,
15.0848, 8,76,74,68,67,80,66,78, 0,72,55,56,59,66,
15.1069, 4,76,61,66, 0,68,79,75,67,75,84,83,58,63,
15.1092,10,81,84,77,85,78,71,75,56,62, 0,69,73,83,
15.1210, 5,73,75,71,69, 0,75,75,82,73,79,67,51,70,
15.1560, 2,65, 0,62,62,75,65,86,74,73,82,78,61,60,
15.1895,13,68,60,60,64,70,78,92,68,77,83,75,79, 0,
15.2308, 9,83,73,79,76,73,80,76,72, 0,60,58,71,76,
15.2334, 1, 0,63,55,73,73,77,85,76,82,81,76,71,67,
15.2742, 3,57,62, 0,66,70,69,75,69,79,76,83,61,59,
15.3151,12,71,61,62,58,50,60,75,60,71,72,64, 0,80,
15.3380, 8,75,74,68,66,81,66,78, 0,72,54,56,60,67,
15.3404, 4,72,61,66, 0,69,79,75,67,75,83,83,58,64,
15.3502,10,82,84,76,85,79,71,76,56,61, 0,69,73,81,
15.3703, 5,72,75,69,69, 0,75,74,82,73,78,67,51,69,
15.4064, 2,63, 0,62,62,76,65,86,74,73,82,78,61,58,
15.4427,13,68,60,61,65,69,78,92,68,77,80,75,79, 0,
15.4618, 9,82,73,78,76,73,80,76,72, 0,59,58,70,76,
15.4798, 1, 0,63,56,73,72,77,85,76,82,81,76,71,67,
15.5209, 3,57,63, 0,67,69,70,75,69,78,75,86,61,58,
15.5232, 7,86,85,75,75,74,68, 0,78,76,75,69,75,89,
15.5500,12,71,61,62,58,50,60,75,60,71,72,64, 0,78,
15.5891, 8,76,74,69,67,81,66,78, 0,72,55,56,59,66,
15.6092, 4,74,62,66, 0,69,79,75,67,76,82,84,59,63,
15.6116,10,83,82,76,84,79,71,76,56,61, 0,69,73,80,
15.6210, 5,73,76,69,69, 0,74,75,82,73,78,67,50,68,
15.6616, 2,63, 0,63,61,75,64,87,75,73,80,79,61,58,
15.6906,13,69,58,61,64,69,74,90,69,77,80,75,79, 0,
15.7116, 9,82,73,78,75,73,80,76,72, 0,60,58,71,76,
15.7308, 1, 0,63,56,74,71,78,85,76,82,81,76,70,67,
15.7676, 3,57,63, 0,67,69,70,75,69,78,75,86,62,59,
15.7895, 7,86,85,75,75,74,68, 0,78,77,75,69,75,88,
15.8011,12,71,61,62,58,50,60,75,61,71,72,64, 0,78,
15.8421, 8,76,74,69,66,81,66,78, 0,72,54,56,60,67,
15.8458, 4,75,62,66, 0,68,79,75,67,75,81,85,58,63,
15.8600,10,81,81,75,83,79,70,76,56,62, 0,69,73,80,
15.8702, 5,72,75,70,69, 0,74,74,81,73,78,67,50,69,
15.9099, 2,63, 0,61,61,74,66,86,75,73,82,79,61,57,
15.9411,13,69,58,60,65,69,77,90,69,77,81,76,79, 0,
15.9786, 9,82,73,78,75,73,80,76,72, 0,60,57,71,76,
15.9801, 1, 0,63,56,75,72,77,86,77,83,80,75,71,68,
16.0146, 3,57,62, 0,66,70,70,75,69,78,75,86,61,59,
16.0859, 8,76,75,68,67,80,66,78, 0,72,55,56,59,67,
16.1061, 4,75,62,65, 0,68,78,75,67,75,82,84,58,63,
16.1077,10,82,83,76,83,79,70,76,56,62, 0,69,73,81,
16.1212, 5,73,74,70,69, 0,74,74,81,73,78,68,51,69,
16.1565, 2,63, 0,61,63,74,65,85,75,73,81,79,61,57,
16.1916,13,69,59,61,64,69,77,88,69,76,81,76,78, 0,
16.2148, 9,84,72,78,75,73,80,76,72, 0,60,58,71,76,
16.2286, 1, 0,63,56,76,72,78,86,76,83,81,75,70,66,
16.3082,12,72,62,62,58,50,60,74,60,71,72,64, 0,78,
16.3280, 8,75,75,68,67,79,66,78, 0,72,54,56,59,67,
16.3401, 4,74,63,66, 0,68,79,74,67,75,82,85,58,63,
16.3488,10,83,82,76,83,79,71,76,56,62, 0,69,73,81,
16.3860, 5,72,74,70,70, 0,74,74,81,73,79,67,51,69,
16.4079, 2,63, 0,61,61,74,66,86,75,73,81,78,61,57,
16.4491,13,69,58,61,65,69,78,88,69,76,80,75,78, 0,
16.4705, 9,84,73,78,75,73,80,76,72, 0,60,57,71,76,
16.4804, 1, 0,63,55,74,71,78,85,75,84,80,76,71,69,
16.5194, 3,57,61, 0,66,70,70,75,69,78,75,84,62,59,
16.5417, 7,85,85,75,75,75,68, 0,78,76,75,69,75,89,
16.5485,12,72,61,62,58,50,60,75,60,71,72,64, 0,78,
16.6066, 4,73,62,66, 0,69,79,74,67,75,82,85,58,63,
16.6089,10,81,82,76,83,79,70,76,56,61, 0,70,73,81,
16.6287, 5,73,74,70,69, 0,75,75,81,73,78,67,51,69,
16.6480, 2,64, 0,61,63,73,65,86,75,73,81,79,61,58,
16.7070,13,70,60,61,65,70,78,90,69,76,80,75,79, 0,
16.7141, 9,84,73,78,75,73,79,76,72, 0,60,57,71,76,
16.7332, 1, 0,63,56,73,73,78,85,75,83,80,76,71,68,
16.7710, 3,56,61, 0,67,70,70,75,69,78,75,84,61,58,
16.7733, 7,85,85,75,75,74,68, 0,78,76,75,69,75,90,
16.8121,12,72,61,62,58,50,60,75,60,71,72,64, 0,78,
16.8404, 4,74,62,66, 0,69,79,74,67,75,82,85,59,63,
16.8495,10,82,82,76,83,79,70,76,56,62, 0,69,73,81,
16.8863, 5,73,73,70,69, 0,74,74,81,73,78,67,50,69,
17.1064, 4,74,62,66, 0,68,79,74,67,75,81,85,59,64,
17.1087,10,82,82,76,82,79,70,76,56,62, 0,69,73,81,
17.1220, 5,73,73,70,69, 0,74,74,81,73,78,67,50,69,
17.2014, 6,76,62,66,77,71, 0,64,64,77,66,68,56,75,
17.3415, 8,76,74,68,67,80,66,78, 0,72,55,56,60,66,
17.5813, 8,76,74,68,67,80,66,78, 0,72,55,56,60,66,
17.6553, 2,64, 0,61,61,75,66,88,75,73,81,78,61,58,
17.7310, 1, 0,65,55,76,72,76,85,75,85,81,76,71,68,
17.7581, 3,56,62, 0,69,69,70,75,69,78,75,85,62,58,
17.8142,12,71,61,62,58,50,60,75,60,71,72,64, 0,78,
17.8343, 8,76,74,68,67,80,66,78, 0,72,55,56,60,66,
17.9140, 2,64, 0,60,61,75,66,88,75,73,81,79,61,58,
17.9337, 6,73,62,66,77,71, 0,64,63,77,66,68,56,75,
17.9409,13,67,60,60,64,70,78,91,68,77,81,75,80, 0,
17.9612, 9,85,73,79,75,73,80,76,72, 0,60,57,71,76,
17.9801, 1, 0,63,55,76,72,75,85,77,84,81,76,71,67,
18.0162, 3,57,61, 0,69,69,69,75,69,78,75,84,61,59,
18.0376, 7,87,86,75,75,74,68, 0,78,76,75,69,75,91,
18.0493,12,71,61,63,58,50,60,74,60,71,72,64, 0,77,
18.0897, 8,77,75,68,67,80,66,78, 0,72,55,56,59,66,
18.0921, 4,76,61,67, 0,69,80,75,67,75,81,84,58,63,
18.1196, 5,73,72,71,69, 0,74,74,83,73,78,67,50,70,
18.1289,11,76,78,85,85,66,70,69,56,57,68, 0,63,75,
18.1654, 2,64, 0,61,63,72,64,87,76,73,81,79,61,59,
18.2038,13,69,62,60,64,70,79,91,68,76,81,76,80, 0,
18.2248, 9,84,73,78,75,73,80,76,72, 0,60,57,71,76,
18.2270, 1, 0,63,55,74,72,75,85,78,81,81,76,70,68,
18.2643, 3,56,60, 0,69,70,69,75,69,79,75,85,62,57,
18.3158,12,71,61,61,59,50,60,75,61,71,72,64, 0,78,
18.3350, 8,79,75,68,67,81,66,78, 0,72,55,56,60,66,
18.3419, 4,73,62,68, 0,68,80,75,67,75,81,85,58,63,
18.3499,10,83,84,76,83,79,71,76,56,61, 0,69,73,83,
18.3865, 5,73,73,72,69, 0,74,74,82,73,78,67,51,70,
18.3891,11,76,79,85,82,66,70,68,56,57,68, 0,64,75,
18.4073, 2,62, 0,61,61,73,64,87,76,73,82,79,61,60,
18.4444, 6,75,62,66,76,71, 0,64,64,78,66,68,56,75,
18.4467,13,70,61,59,64,72,79,91,68,76,84,77,77, 0,
18.4648, 9,82,73,78,75,73,80,77,72, 0,58,57,71,76,
18.4797, 1, 0,61,55,75,72,76,85,79,82,81,75,70,68,
18.5157, 3,55,62, 0,68,72,69,75,69,79,76,85,61,57,
18.5489,12,70,61,63,59,50,60,74,61,71,72,64, 0,76,
18.5878, 8,78,76,69,67,81,67,78, 0,72,54,56,59,67,
18.6068, 4,75,62,68, 0,69,79,75,66,75,81,82,59,63,
18.6095,10,81,83,76,83,79,71,76,56,62, 0,69,73,85,
18.6194, 5,72,74,72,69, 0,74,74,81,73,79,67,50,71,
18.6576, 2,62, 0,61,62,75,66,88,76,73,82,78,61,60,
18.6818, 6,75,62,66,76,71, 0,64,64,77,66,68,56,75,
18.6878,13,69,61,59,64,70,78,91,69,77,84,77,77, 0,
18.7292, 1, 0,62,55,72,72,77,84,78,82,80,76,70,69,
18.7566, 3,56,61, 0,69,72,70,75,69,79,75,86,63,57,
18.7733, 7,85,87,75,75,74,67, 0,78,76,76,69,75,89,
18.8144,12,69,62,63,58,50,60,75,61,71,72,65, 0,77,
18.8338, 8,78,75,69,67,79,66,78, 0,72,55,56,60,67,
18.8414, 4,72,62,68, 0,69,78,74,66,75,83,83,58,62,
18.8451,10,83,82,76,84,80,70,76,56,62, 0,69,73,85,
18.8821, 5,73,75,71,69, 0,74,74,79,73,79,67,50,69,
18.8830,11,75,78,87,83,66,70,69,56,58,68, 0,64,76,
18.9011, 2,63, 0,61,63,75,65,88,77,73,81,78,61,58,
18.9372, 6,75,62,66,75,71, 0,64,63,77,66,68,56,75,
18.9574,13,71,60,58,64,69,78,89,68,77,81,76,78, 0,
18.9622, 9,81,73,79,75,73,80,76,72, 0,60,57,71,76,
18.9783, 1, 0,64,55,72,72,77,85,78,80,82,75,69,69,
19.0123, 3,56,60, 0,68,71,69,75,70,79,75,87,63,56,
19.0669,12,71,61,63,58,50,60,75,61,71,72,64, 0,77,
19.0861, 8,79,75,69,66,78,66,78, 0,72,55,56,60,66,
19.0903, 4,74,63,66, 0,69,78,74,66,75,82,84,59,62,
19.0994,10,82,82,76,83,80,71,76,56,61, 0,69,73,82,
19.1380,11,75,77,86,83,67,70,69,57,57,68, 0,64,75,
19.1580, 2,65, 0,61,61,75,66,86,75,73,83,78,61,58,
19.1938, 6,75,61,66,76,71, 0,64,63,78,66,68,56,74,
19.1962,13,70,60,58,64,69,78,88,68,77,81,76,77, 0,
19.2155, 9,81,73,79,75,72,80,76,72, 0,59,58,71,77,
19.2298, 1, 0,65,55,74,72,76,85,78,82,80,75,71,67,
19.2674, 3,56,61, 0,67,71,70,75,69,79,76,87,63,57,
19.2995,12,72,61,63,58,50,60,75,60,71,72,64, 0,76,
19.3600, 4,75,62,66, 0,68,78,74,66,75,83,85,58,63,
19.3626,10,81,84,76,85,81,70,76,56,61, 0,69,73,82,
19.3711, 5,73,77,71,69, 0,74,74,78,73,80,67,51,69,
19.4051, 2,65, 0,61,63,75,64,86,75,74,81,78,61,59,
19.4338, 6,74,62,66,76,71, 0,64,63,78,66,68,56,75,
19.4409,13,69,59,58,63,69,78,89,68,78,81,76,78, 0,
19.4780, 9,82,73,79,75,73,80,76,72, 0,58,57,71,76,
19.4801, 1, 0,63,55,75,72,75,85,78,81,80,75,71,66,
19.5047, 3,56,61, 0,67,71,70,75,69,79,75,87,63,57,
19.5607,12,71,61,63,59,50,60,75,60,71,72,64, 0,77,
19.5898, 4,75,63,66, 0,69,78,74,66,75,83,85,58,62,
19.6018,10,82,82,76,84,81,71,76,56,62, 0,69,73,81,
19.6393, 5,73,75,70,69, 0,74,74,78,73,79,67,50,69,
19.6473, 2,63, 0,61,63,74,65,87,75,73,83,78,61,59,
19.6842, 6,73,62,66,76,71, 0,64,63,78,66,68,56,75,
19.7042,13,68,60,58,63,69,79,89,68,78,81,76,77, 0,
19.7116, 9,82,73,79,75,73,80,77,72, 0,60,57,71,76,
19.7476, 1, 0,63,55,75,72,75,85,78,81,81,75,71,67,
19.7577, 3,56,61, 0,67,71,70,75,69,79,76,86,63,58,
19.7709, 7,86,85,75,74,73,68, 0,78,77,75,69,74,89,
19.8106,12,71,61,63,59,50,60,74,60,71,72,64, 0,77,
19.8416, 4,75,62,67, 0,69,78,74,66,75,83,84,58,62,
19.8499,10,83,83,76,84,80,70,76,56,62, 0,69,73,81,
19.8850, 5,73,74,70,69, 0,74,74,78,73,79,67,51,69,
19.9388, 6,73,62,67,76,71, 0,64,63,78,66,68,56,75,
19.9597,13,67,60,59,63,70,78,90,68,77,81,76,78, 0,
20.1008, 4,75,62,67, 0,69,78,74,66,75,82,84,58,62,
20.1033,10,83,83,76,84,79,70,76,56,62, 0,69,73,82,
20.1213, 5,73,74,70,69, 0,74,74,78,73,79,67,51,70,
20.1998, 6,73,62,67,76,71, 0,64,63,78,66,68,56,74,
20.4609, 9,81,73,79,75,72,80,76,72, 0,60,57,71,76,
20.5340, 7,86,85,75,75,74,67, 0,78,76,75,69,75,90,
20.6240,11,76,78,86,82,66,70,69,57,57,68, 0,64,75,
20.6471, 2,63, 0,61,62,72,66,87,75,73,83,79,61,59,
20.7459, 1, 0,65,55,76,72,75,84,75,82,82,78,70,67,
20.7652, 3,56,61, 0,68,70,69,75,69,79,75,84,63,58,
20.8012,12,71,61,61,58,50,60,74,60,71,72,64, 0,78,
20.8255, 8,75,75,68,66,79,66,78, 0,72,55,56,58,66,
20.8837,11,78,78,84,82,66,70,69,56,57,68, 0,64,75,
20.9031, 2,66, 0,61,62,72,66,87,75,73,83,79,61,59,
20.9453,13,66,59,61,63,71,78,90,67,76,82,75,82, 0,
20.9964, 1, 0,65,55,76,72,78,84,75,82,82,77,71,66,
21.0063, 3,56,61, 0,68,70,69,75,69,78,75,85,62,60,
21.0639,12,72,61,62,58,50,60,74,61,71,72,64, 0,82,
21.0854, 8,75,75,69,66,79,66,78, 0,72,55,56,59,65,
21.0952, 4,77,62,69, 0,69,78,74,67,73,83,84,58,64,
21.0988,10,84,83,76,85,79,71,76,56,62, 0,69,73,83,
21.1348,11,77,78,85,84,66,70,69,56,57,68, 0,64,73,
21.1560, 2,64, 0,61,62,73,66,87,76,73,83,79,61,58,
21.1899,13,67,60,62,66,70,79,90,67,76,82,75,83, 0,
21.2117, 9,80,73,77,75,73,80,76,72, 0,60,58,71,76,
21.2277, 1, 0,63,55,78,73,78,84,75,81,82,77,71,66,
21.2674, 3,56,61, 0,69,71,69,75,69,77,75,85,62,61,
21.3005,12,72,61,62,59,51,60,75,60,71,72,64, 0,83,
21.3405, 8,75,75,69,67,80,66,78, 0,72,54,56,59,65,
21.3431, 4,80,62,68, 0,68,78,73,66,75,82,85,58,64,
21.3615,10,86,83,76,84,80,71,75,56,62, 0,69,73,82,
21.4217, 2,63, 0,62,63,73,66,87,75,73,81,78,61,59,
21.4339, 6,75,62,65,74,72, 0,64,64,78,66,68,56,76,
21.4400,13,68,59,63,65,71,79,90,67,77,81,75,83, 0,
21.4819, 9,82,72,77,75,73,80,76,72, 0,60,57,70,76,
21.4846, 1, 0,62,56,82,73,78,84,75,83,82,76,72,67,
21.5053, 3,57,61, 0,69,74,69,75,70,77,75,86,62,63,
21.5657,12,73,61,62,58,51,60,75,60,71,72,64, 0,83,
21.5743, 8,78,74,69,66,79,66,78, 0,72,55,56,59,66,
21.5952, 4,83,63,68, 0,68,75,74,66,75,83,84,58,63,
21.5976,10,85,81,77,84,80,71,76,56,62, 0,69,73,81,
21.6367, 5,74,76,73,69, 0,75,74,80,73,79,67,51,71,
21.6557, 2,62, 0,62,63,75,65,86,76,73,80,78,61,58,
21.6985,13,69,60,64,64,72,81,95,68,77,81,75,83, 0,
21.7186, 9,83,73,77,75,72,80,76,72, 0,60,57,71,76,
21.7288, 1, 0,60,56,82,72,79,85,78,84,83,76,72,67,
21.7665, 3,57,62, 0,69,74,69,75,70,78,76,86,61,62,
21.7867, 7,85,85,75,74,75,68, 0,78,76,75,69,75,91,
21.8007,12,72,63,62,58,51,60,75,60,71,72,64, 0,83,
21.8396, 8,79,76,69,66,79,66,78, 0,72,55,56,60,66,
21.8576, 4,82,63,67, 0,68,76,74,67,75,84,83,58,63,
21.8604,10,84,81,76,85,80,70,76,57,62, 0,69,73,81,
21.8729, 5,73,76,72,71, 0,75,75,84,72,79,67,51,71,
21.9128, 2,61, 0,62,64,75,65,87,78,74,81,78,62,58,
21.9333, 6,77,62,66,74,72, 0,64,63,78,66,68,56,77,
21.9401,13,68,60,63,64,73,80,90,69,77,81,75,83, 0,
21.9786, 9,84,74,77,75,72,80,77,72, 0,60,57,71,76,
21.9985, 1, 0,61,57,81,72,78,83,78,83,81,76,73,66,
22.0052, 3,57,62, 0,68,71,69,75,69,78,76,86,63,60,
22.0647,12,74,63,63,58,50,60,74,60,70,72,64, 0,83,
22.0860, 8,78,78,69,67,82,66,78, 0,72,55,56,60,67,
22.0980,10,82,81,76,85,80,71,76,56,62, 0,69,73,81,
22.1410, 5,74,75,70,71, 0,75,75,84,73,79,67,51,72,
22.1432,11,76,77,85,84,66,70,69,56,57,68, 0,64,75,
22.1479, 2,62, 0,62,63,75,65,88,77,74,81,77,61,58,
22.2052,13,67,59,61,64,70,78,87,69,77,81,76,82, 0,
22.2280, 9,84,73,78,75,73,80,77,72, 0,60,57,71,76,
22.2302, 1, 0,61,56,77,73,78,83,77,83,80,77,73,64,
22.2713, 3,56,61, 0,66,70,69,75,69,78,75,85,63,58,
22.2735, 7,84,86,75,74,74,67, 0,78,76,75,69,74,86,
22.3007,12,72,61,63,59,50,60,74,61,71,72,64, 0,80,
22.3246, 8,76,76,68,67,83,66,78, 0,72,55,56,60,67,
22.3406, 4,75,63,65, 0,70,78,74,67,75,84,85,58,63,
22.3482,10,81,81,75,84,80,71,76,56,61, 0,69,73,81,
22.3895, 5,73,75,70,70, 0,75,74,84,73,79,67,50,69,
22.3920,11,77,77,84,85,66,70,69,56,57,68, 0,64,75,
22.4024, 2,61, 0,61,63,75,64,87,75,74,80,78,61,57,
22.4448, 6,76,63,66,76,72, 0,64,63,78,67,67,56,75,
22.4471,13,66,61,60,66,69,78,87,69,77,81,75,81, 0,
22.4659, 9,83,73,79,75,73,80,76,72, 0,60,58,71,76,
22.4799, 1, 0,61,55,74,73,78,84,75,81,81,76,72,67,
22.5191, 3,56,61, 0,66,71,69,75,69,80,75,84,63,58,
22.5492,12,70,62,63,58,50,60,75,61,71,72,64, 0,79,
22.5911, 4,77,62,66, 0,69,78,74,67,75,82,85,59,63,
22.6107,10,84,81,76,83,79,70,76,56,62, 0,69,73,83,
22.6223, 5,74,76,71,69, 0,75,74,84,73,78,67,50,69,
22.6305,11,75,77,83,82,66,70,69,56,58,68, 0,63,75,
22.6676, 2,61, 0,61,61,74,66,85,75,73,82,78,61,59,
22.6855, 6,77,62,66,77,72, 0,64,63,78,66,68,56,75,
22.6896,13,69,60,59,65,69,78,88,69,77,82,76,79, 0,
22.7277, 9,81,73,79,75,73,80,77,72, 0,60,57,70,75,
22.7304, 1, 0,61,56,78,74,78,82,75,80,82,76,69,67,
22.7554, 3,57,62, 0,67,72,69,75,69,79,75,85,61,59,
22.8154,12,70,61,62,60,50,60,75,61,71,72,65, 0,80,
22.8417, 4,79,61,67, 0,68,78,75,67,75,81,82,59,63,
22.8509,10,84,83,76,82,79,70,76,56,61, 0,69,73,84,
22.8939, 5,73,75,72,69, 0,75,75,84,73,79,67,51,69,
22.9553,13,68,60,61,65,70,77,94,69,76,84,76,81, 0,
23.1090, 4,79,61,67, 0,69,79,75,67,75,84,82,59,63,
23.1111,10,84,83,76,85,79,71,76,56,61, 0,69,73,85,
23.1292, 5,73,75,72,69, 0,74,75,84,73,79,67,51,69,
23.1881, 6,77,62,66,77,71, 0,64,63,77,66,68,56,75,
