***Zigbee协调器传来的各个节点RSSI信息***
接收时间,接收节点编号，发送节点0，1，2，3，4，5，6，7，8，9，10，11，12，13
11.9850,243,114,68,241,48,51,51,70,51,65,48,48,52,55,51,69,53,57,53,53,52,56,52,66,52,69,53,69,53,51,52,50,10,
15.6080,13,78,57,68,62,70,80,84,75,77,84,74,69, 0,
15.6250, 4,74,63,71, 0,64,72,73,74,78,82,82,59,61,
15.6871,10,80,75,78,84,71,69,84,55,60, 0,67,74,85,
15.6895, 3,62,58, 0,71,61,87,85,72,75,77,94,84,68,
15.7072, 1, 0,61,62,74,72,84,91,71,82,79,76,76,77,
15.7451, 9,83,80,75,78,83,73,69,60, 0,58,63,70,76,
15.8416, 8,71,73,72,73,72,69,75, 0,58,54,53,63,74,
15.8602, 7,91,83,85,73,69,81, 0,75,69,82,67,69,83,
15.8625,13,78,57,69,63,70,80,83,75,77,85,74,69, 0,
15.9406,10,81,75,78,84,71,69,84,55,60, 0,67,74,84,
15.9435, 3,62,58, 0,71,61,87,86,72,75,76,94,84,67,
16.0829, 8,71,73,71,73,72,69,75, 0,58,54,53,63,75,
16.1021, 7,91,83,85,73,69,81, 0,75,69,83,67,69,82,
16.1822,10,81,75,76,84,71,69,84,55,60, 0,67,74,84,
16.2013,12,76,63,84,58,55,71,69,64,70,73,69, 0,68,
16.2103, 6,85,62,90,70,72, 0,78,66,70,64,62,68,79,
16.2246,11,76,72,92,81,77,65,66,54,63,66, 0,69,73,
16.2834, 2,62, 0,57,63,66,67,82,72,77,74,73,64,58,
16.3387, 8,71,73,71,73,72,69,75, 0,58,54,53,63,75,
16.3953, 5,72,69,62,64, 0,75,69,72,84,70,78,55,69,
16.4486,12,76,65,84,58,55,71,69,64,70,73,69, 0,68,
16.4678, 6,85,64,90,70,72, 0,78,66,70,64,63,68,79,
16.4728,11,76,74, 0,81,78,66,66,54,63,66, 0,69,73,
16.5345, 2,62, 0,57,63,70,66,87,74,77,74,72,62,58,
16.5875, 8,71,73,71,73,72,69,75, 0,58,54,53,64,75,
16.6433, 4,74,63,71, 0,64,72,73,74,78,84,81,59,61,
16.6459, 5,72,68,62,64, 0,75,69,72,84,70,78,55,69,
16.7037,12,76,61,84,59,55,71,69,64,70,73,69, 0,68,
16.7060, 3,62,57, 0,72,61,92,84,72,75,77,94,84,67,
16.7082, 1, 0,61,61,74,71,87,91,71,82,79,76,75,76,
16.7234, 6,85,64,89,69,72, 0,78,66,70,64,62,68,79,
16.7258,11,76,71, 0,81,78,65,66,54,63,66, 0,69,73,
16.7449, 9,83,75,75,78,84,73,69,60, 0,58,63,70,76,
16.7825, 2,62, 0,57,64,69,66,87,74,80,74,73,63,58,
16.8765,13,78,57,69,61,69,81,82,75,77,82,75,69, 0,
16.8790, 4,75,61,72, 0,63,72,73,74,78,84,82,58,61,
16.8872, 5,72,68,62,64, 0,75,69,72,85,70,78,55,69,
16.9464,12,77,62,83,59,55,70,69,64,70,73,69, 0,69,
16.9487, 1, 0,61,62,73,71,86,91,71,83,79,76,76,77,
16.9655, 6,85,63,89,69,72, 0,78,66,71,64,62,68,77,
16.9755,11,76,72, 0,82,77,65,66,54,63,66, 0,69,73,
17.0388, 2,62, 0,57,63,70,67,87,74,79,74,72,63,57,
17.1122,13,78,57,69,62,69,80,82,75,78,82,75,69, 0,
17.1313, 4,75,63,72, 0,64,72,73,74,78,84,82,58,61,
17.1344, 5,72,69,62,64, 0,75,69,72,86,70,78,55,69,
17.1941,10,80,76,77,85,72,69,84,55,61, 0,68,75,83,
17.1965,12,77,64,83,59,55,71,69,64,70,73,69, 0,68,
17.1984, 3,62,58, 0,72,62,90,84,72,75,76,94,84,69,
17.2003, 1, 0,62,62,74,72,87,91,71,83,78,76,76,76,
17.2112, 6,86,64,87,70,72, 0,78,66,71,65,63,68,77,
17.2255,11,76,73, 0,82,78,66,66,54,63,66, 0,69,73,
17.2605, 9,83,77,75,78,84,74,69,60, 0,58,63,70,77,
17.2806, 2,62, 0,57,61,69,67,87,74,79,75,72,63,56,
17.3388, 8,71,74,71,73,72,69,75, 0,60,53,53,64,74,
17.3588, 7,91,86,84,73,69,81, 0,75,69,82,67,70,82,
17.3612,13,78,59,68,62,70,80,83,75,78,81,74,69, 0,
17.3730, 4,74,62,71, 0,64,72,73,73,78,84,82,58,61,
17.3860, 5,72,69,62,64, 0,75,69,73,86,70,79,55,69,
17.4255,10,80,76,77,85,71,69,84,55,60, 0,69,74,83,
17.4458, 3,62,57, 0,72,62,89,85,72,75,76,94,84,69,
17.4485,12,76,63,83,60,55,71,70,64,70,73,69, 0,69,
17.4528, 1, 0,62,62,75,72,87,91,72,82,79,76,75,77,
17.4618, 6,86,64,88,69,72, 0,78,66,71,64,63,68,76,
17.4739,11,76,72, 0,82,78,65,66,54,63,67, 0,69,73,
17.5130, 9,82,78,75,78,84,73,69,60, 0,58,63,70,77,
17.5271, 2,62, 0,55,63,70,67,87,75,80,75,73,62,56,
17.6065, 7,91,83,85,73,69,81, 0,75,69,82,67,70,82,
17.6088,13,78,60,68,62,70,81,83,75,77,83,75,69, 0,
17.6279, 4,75,63,71, 0,64,72,73,73,78,85,81,58,61,
17.6360, 5,72,71,62,64, 0,75,69,73,86,70,78,55,69,
17.6728,10,80,76,77,85,71,69,84,55,60, 0,69,75,85,
17.6952, 3,62,56, 0,71,62,90,85,72,75,76,94,85,67,
17.6983,12,75,61,83,58,55,71,69,64,70,73,69, 0,68,
17.7015, 1, 0,62,61,74,72,90,91,72,82,80,76,75,77,
17.7183, 6,90,63,89,69,72, 0,79,66,71,64,62,68,78,
17.7274,11,76,73, 0,80,78,66,66,54,63,66, 0,69,74,
17.7454, 9,82,81,75,78,84,74,69,60, 0,58,63,70,77,
17.7827, 2,63, 0,55,63,71,66,84,75,79,75,73,61,58,
17.8389, 8,72,73,71,73,72,69,75, 0,59,54,53,64,75,
17.8598, 7,91,84,84,73,69,81, 0,75,69,82,67,70,81,
17.8621,13,78,58,68,62,69,81,83,75,77,84,75,69, 0,
17.8739, 4,73,62,70, 0,64,72,73,74,78,85,81,59,61,
17.8882, 5,72,72,62,64, 0,75,69,73,86,70,78,55,69,
17.9281,10,80,76,77,85,71,69,84,55,60, 0,69,74,85,
17.9483, 3,61,55, 0,71,62,91,85,72,75,76,94,84,68,
17.9533, 1, 0,63,61,72,72,90,92,72,82,81,76,75,77,
17.9640, 6,88,63,89,69,72, 0,78,66,71,65,63,68,79,
17.9773,11,77,73, 0,81,77,66,66,54,63,66, 0,69,73,
17.9964, 9,84,79,75,78,84,73,69,60, 0,58,63,70,77,
18.0324, 2,63, 0,56,63,71,67,86,74,79,75,73,61,57,
18.1046, 8,72,73,71,74,70,68,75, 0,59,54,53,64,74,
18.1235,13,77,58,68,61,69,80,83,76,78,85,75,69, 0,
18.1258, 4,72,62,70, 0,64,71,73,75,78,85,82,59,61,
18.1388, 5,72,71,62,64, 0,74,69,72,85,70,78,55,69,
18.1760,10,82,78,77,84,72,68,84,55,60, 0,68,74,88,
18.1959,12,76,61,84,58,55,71,70,64,70,74,69, 0,67,
18.1984, 3,62,55, 0,71,62,91,85,72,75,76,94,84,68,
18.2299, 1, 0,64,62,72,71,90,92,72,84,80,77,76,77,
18.2319, 6,88,64,89,69,72, 0,78,66,71,65,62,68,79,
18.2339,11,77,73, 0,81,77,65,66,54,63,66, 0,69,74,
18.2440, 9,84,78,76,78,84,73,69,60, 0,58,63,70,77,
18.2835, 2,65, 0,55,63,71,68,84,76,78,75,74,62,57,
18.3575, 8,72,75,72,74,72,69,75, 0,58,54,53,64,74,
18.3602, 7,91,84,83,73,69,81, 0,76,70,83,67,70,85,
18.3753,13,78,57,68,62,69,84,85,76,77,86,75,67, 0,
18.3775, 4,72,62,70, 0,64,71,73,75,78,82,82,58,61,
18.3875, 5,71,71,63,64, 0,74,69,73,85,70,78,55,69,
18.4254,10,81,77,77,84,71,69,84,55,61, 0,68,75,86,
18.4469, 3,62,56, 0,72,62,89,85,72,75,77,94,81,66,
18.4558, 1, 0,63,61,72,70,90,89,72,85,81,77,76,73,
18.5948, 8,72,75,72,74,73,69,75, 0,58,54,53,64,74,
18.6149,13,73,57,69,62,69,84,84,75,77,86,75,67, 0,
18.6308, 4,73,62,71, 0,63,71,73,74,78,84,82,58,61,
18.6865,10,82,77,78,84,71,69,84,55,60, 0,68,75,87,
18.7072, 3,63,56, 0,73,62,89,85,72,76,77,94,81,69,
18.7096, 1, 0,63,61,72,70,90,89,72,84,81,77,76,72,
18.7462, 9,84,77,75,78,84,73,69,60, 0,58,63,70,76,
18.8388, 8,72,75,72,74,73,69,75, 0,58,54,53,64,75,
18.8611,13,78,57,68,62,69,84,84,75,76,85,75,67, 0,
18.9430,10,82,77,78,84,71,69,84,55,61, 0,68,75,85,
18.9456, 3,62,56, 0,73,62,89,85,72,76,77,94,81,69,
19.0960, 8,72,75,72,74,73,69,75, 0,58,54,53,64,74,
19.1147, 7,91,84,85,73,69,81, 0,76,69,82,67,70,83,
19.1946,10,82,77,78,84,71,69,84,55,61, 0,68,75,85,
19.1969,12,78,64,83,60,55,71,70,64,70,74,69, 0,66,
19.2155, 6,88,66,87,69,72, 0,78,66,70,64,62,68,78,
19.2269,11,77,73, 0,81,78,66,66,54,63,66, 0,69,74,
19.2843, 2,66, 0,56,61,71,69,82,77,79,78,73,60,55,
19.3571, 8,72,75,72,74,73,69,75, 0,58,53,53,64,74,
19.3860, 5,72,70,62,64, 0,75,69,73,85,70,79,55,68,
19.4422,12,78,61,83,60,55,71,69,64,70,74,69, 0,66,
19.4653, 6,88,66,87,69,72, 0,78,66,70,64,63,68,78,
19.4768,11,77,73, 0,81,78,65,66,54,63,66, 0,69,74,
19.5329, 2,66, 0,56,61,69,70,82,79,79,78,75,61,55,
19.6052, 8,72,75,72,74,72,69,75, 0,58,53,53,64,74,
19.6230, 4,73,61,72, 0,63,71,73,74,78,85,82,59,61,
19.6372, 5,72,71,62,63, 0,75,69,73,85,70,78,55,68,
19.6928, 3,62,57, 0,72,62,86,86,72,76,76,94,84,69,
19.7144,12,78,63,83,59,55,71,69,64,70,74,69, 0,66,
19.7167, 1, 0,66,61,72,71,88,91,72,85,80,77,76,76,
19.7186, 6,87,66,87,69,72, 0,78,66,70,64,62,69,78,
19.7271,11,77,74, 0,82,78,66,66,54,63,66, 0,68,74,
19.7442, 9,85,76,76,79,85,73,69,60, 0,59,63,70,76,
19.7821, 2,64, 0,57,61,70,69,82,79,76,78,76,63,55,
19.8800,13,75,56,68,62,69,81,82,75,76,85,75,69, 0,
19.8836, 4,73,62,71, 0,63,71,73,74,79,85,83,58,61,
19.8997, 5,72,71,62,64, 0,75,69,73,86,70,79,55,70,
19.9577,12,77,64,85,58,55,71,69,64,70,74,69, 0,67,
19.9600, 1, 0,66,61,72,71,88,91,72,84,80,76,78,72,
19.9668, 6,83,66,87,69,72, 0,78,66,70,64,63,68,79,
19.9934,11,76,75, 0,82,78,65,66,54,63,66, 0,68,74,
19.9953, 9,83,76,76,78,85,73,69,60, 0,59,63,70,76,
20.0339, 2,65, 0,57,62,69,69,82,79,77,78,76,63,55,
20.1282,13,73,55,68,62,70,80,82,75,77,85,76,68, 0,
20.1310, 4,72,62,71, 0,64,71,73,74,78,85,82,58,60,
20.1484, 5,72,69,62,64, 0,74,69,73,85,70,79,55,69,
20.1897,10,81,81,77,84,71,69,84,55,60, 0,69,75,85,
20.1924, 3,62,58, 0,72,61,88,86,72,75,77,94,84,69,
20.2089, 1, 0,64,62,72,72,85,91,72,83,79,76,78,73,
20.2164, 6,84,65,87,68,72, 0,78,66,70,64,63,68,78,
20.2311,11,78,75, 0,81,78,65,66,54,63,66, 0,69,74,
20.2432, 9,85,77,76,79,84,73,69,60, 0,58,63,70,76,
20.2839, 2,63, 0,57,61,69,68,82,79,77,79,75,63,54,
20.3587, 8,71,76,72,75,72,68,75, 0,60,54,53,63,74,
20.3619, 7,92,85,85,73,70,79, 0,75,69,83,67,70,82,
20.3644,13,73,56,68,62,70,80,85,75,76,84,75,68, 0,
20.3752, 4,72,61,71, 0,63,71,73,75,79,83,82,58,61,
20.3892, 5,72,70,62,64, 0,74,69,73,85,70,79,55,69,
20.4281,10,82,80,77,85,71,68,84,55,60, 0,69,75,85,
20.4497,12,78,62,85,59,55,71,69,64,70,73,69, 0,67,
20.4526, 3,63,58, 0,72,61,88,86,73,76,77,94,84,69,
20.4548, 1, 0,63,62,72,70,84,90,72,84,81,78,76,77,
20.4688, 6,81,65,85,69,72, 0,78,66,71,65,62,69,78,
20.4806,11,76,75, 0,81,78,65,66,54,63,67, 0,69,74,
20.4946, 9,84,77,76,79,86,73,69,58, 0,58,63,70,75,
20.5300, 2,63, 0,58,61,70,68,87,77,77,76,73,62,55,
20.6266,13,77,57,69,62,70,79,83,75,77,84,75,69, 0,
20.6292, 4,74,61,71, 0,63,71,73,75,78,84,81,59,61,
20.6456, 5,72,68,62,64, 0,74,69,73,86,70,79,55,68,
20.7059,12,77,61,82,59,55,71,70,64,70,73,69, 0,67,
20.7085, 3,62,58, 0,71,61,87,86,73,76,77,94,82,69,
20.7107, 1, 0,63,63,73,69,84,91,72,84,81,77,76,70,
20.7299, 6,89,64,86,69,72, 0,78,66,71,65,63,68,78,
20.7321,11,76,72, 0,81,78,65,66,54,63,67, 0,69,75,
20.7880, 2,64, 0,57,61,67,68,85,77,78,76,75,60,55,
20.8426, 8,72,74,72,75,73,69,75, 0,58,54,53,63,74,
20.8648,13,73,57,70,62,69,80,83,76,76,84,75,67, 0,
20.9061, 5,69,70,62,64, 0,75,68,73,87,70,78,55,70,
20.9264,10,83,77,79,84,71,69,84,55,61, 0,68,75,86,
20.9393, 3,63,58, 0,71,62,88,86,73,76,78,94,84,70,
20.9761, 1, 0,64,63,73,70,90,91,72,83,83,76,76,75,
20.9789, 6,86,66,86,69,72, 0,78,66,71,65,63,68,75,
20.9813,11,78,75, 0,81,77,65,66,54,63,66, 0,69,73,
21.0389, 2,66, 0,56,60,70,69,85,75,78,77,75,60,56,
21.0921, 8,72,75,72,73,72,69,75, 0,60,54,53,63,74,
21.1162,13,78,58,70,61,71,79,83,74,77,83,75,67, 0,
21.1281, 4,75,60,70, 0,64,71,73,73,78,83,82,59,61,
21.1418, 5,71,71,62,64, 0,75,69,73,86,70,78,55,71,
21.1769,10,83,78,79,84,71,69,84,55,60, 0,69,75,85,
21.1984, 3,63,57, 0,72,62,87,85,73,76,78,94,84,69,
21.2055, 1, 0,64,63,75,71,88,91,72,84,83,77,76,81,
21.2430, 6,88,66,86,69,72, 0,78,66,71,65,63,68,75,
21.2453,11,78,75, 0,81,77,65,66,54,63,66, 0,69,74,
21.2822, 2,64, 0,55,60,71,69,87,75,76,77,75,60,57,
21.3553, 8,72,75,72,73,72,69,75, 0,58,53,53,63,74,
21.3579, 7,93,86,86,73,69,81, 0,75,69,83,67,70,84,
21.3761,13,88,57,70,62,72,78,85,74,78,83,75,67, 0,
21.3783, 4,75,59,70, 0,64,71,73,73,78,83,82,59,61,
21.3892, 5,72,71,62,64, 0,75,69,72,86,70,78,55,71,
21.4288,10,83,78,79,84,71,69,84,55,60, 0,69,75,85,
21.4504, 3,64,56, 0,72,62,87,85,73,76,78,94,84,69,
21.4564, 1, 0,63,63,75,72,89,93,72,83,83,78,76,81,
21.5956, 8,72,75,72,73,72,69,75, 0,60,53,53,63,73,
21.6171, 7,94,86,86,73,69,81, 0,75,70,82,67,70,84,
21.6194,13,88,57,69,61,72,78,85,73,78,82,75,67, 0,
21.6289, 4,75,59,72, 0,64,71,73,73,78,82,82,59,61,
21.6863,10,83,78,77,83,71,69,84,55,61, 0,69,75,82,
21.7061, 3,64,56, 0,72,62,87,86,73,76,78,94,84,69,
21.7082, 1, 0,63,63,76,72,89,93,72,82,83,78,76,91,
21.7474, 9,84,76,76,77,85,74,69,60, 0,58,64,70,77,
21.8405, 8,72,75,72,73,72,69,75, 0,59,54,53,63,72,
21.8616, 7,94,86,85,73,69,81, 0,75,69,83,67,70,84,
21.8638,13,90,57,69,62,72,78,85,74,77,81,75,67, 0,
21.9407,10,83,78,77,83,71,69,85,55,61, 0,69,75,83,
21.9429, 3,63,56, 0,72,62,87,85,73,77,78,94,84,69,
22.0981, 8,72,75,72,73,72,69,75, 0,59,54,53,63,73,
22.1905,10,83,78,79,83,71,69,84,55,61, 0,69,75,83,
22.2103,12,79,62,82,60,55,71,69,64,70,73,69, 0,67,
22.2243, 6,88,66,83,69,72, 0,78,66,71,64,62,68,75,
22.2343,11,78,74, 0,81,77,65,66,54,63,66, 0,69,73,
22.2764, 2,65, 0,58,60,70,67,83,73,78,75,74,61,56,
22.3492, 8,72,72,72,73,72,69,75, 0,59,53,53,64,73,
22.3698, 7,94,85,85,73,69,81, 0,75,69,83,67,70,84,
22.3907, 5,73,68,62,64, 0,75,69,72,86,70,79,55,70,
22.4415,10,83,76,79,83,72,69,84,55,61, 0,68,74,83,
22.4438,12,79,61,82,60,55,71,70,64,70,73,69, 0,67,
22.4741, 6,88,64,83,69,72, 0,78,66,71,64,63,68,75,
22.4795,11,78,73, 0,81,78,65,66,54,63,66, 0,69,73,
22.5416, 2,65, 0,58,60,68,66,87,73,78,75,74,61,56,
22.5957, 8,72,72,72,73,72,69,75, 0,59,54,53,64,73,
22.6484, 5,73,69,62,64, 0,75,69,73,86,70,78,55,70,
22.6981, 3,63,57, 0,72,61,85,86,73,77,78,94,84,69,
22.7216, 1, 0,65,63,76,73,88,94,72,82,82,78,78,85,
22.7240, 6,87,63,83,69,72, 0,78,66,71,64,63,68,75,
22.7288,11,78,73, 0,81,78,66,66,54,63,66, 0,69,73,
22.7866, 2,66, 0,56,61,70,66,87,73,77,75,75,61,56,
22.8784,13,83,58,69,61,71,79,86,74,77,83,75,69, 0,
22.8815, 4,76,61,71, 0,64,72,72,73,78,82,82,58,61,
